Date(UTC),Market,Type,Price,Amount,Total,Fee,Fee Coin
2022-06-02 02:11:02,ZILUSDT,SELL,0.0501,201,10.0701,0.0100701,USDT
2022-06-01 20:56:35,ZILUSDT,BUY,0.04894,204.3,9.998442,0.2043,ZIL
2022-06-01 12:43:59,TLMUSDT,SELL,0.0369,2701,99.6669,0.0996669,USDT
2022-05-31 23:20:49,WINUSDT,SELL,0.000161,157667,25.384387,0.02538439,USDT
2022-05-31 23:20:49,WINUSDT,SELL,0.000161,260873,42.000553,0.04200055,USDT
2022-05-30 08:34:46,FTMUSDT,SELL,0.4021,72,28.9512,0.0289512,USDT
2022-05-29 12:06:07,ADAUSDT,SELL,0.473,195,92.235,0.092235,USDT
2022-05-29 12:02:55,KNCUSDT,SELL,1.879,49.2,92.4468,0.0924468,USDT
2022-05-29 11:36:02,ADAUSDT,BUY,0.4681,195.2,91.37312,0.1952,ADA
2022-05-29 11:32:57,KNCUSDT,BUY,1.852,49.3,91.3036,0.0493,KNC
2022-05-29 11:26:06,ZILUSDT,SELL,0.04722,3872.7,182.868894,0.18286889,USDT
2022-05-29 10:26:04,ZILUSDT,BUY,0.04723,2012,95.02676,2.012,ZIL
2022-05-26 22:52:46,FTMUSDT,BUY,0.3892,72,28.0224,0.00006763,BNB
2022-05-26 05:36:05,WINUSDT,BUY,0.000158,418959,66.195522,418.959,WIN
2022-05-25 16:39:06,REQUSDT,SELL,0.13,509,66.17,0.06617,USDT
2022-05-25 04:47:13,REQUSDT,BUY,0.1285,510,65.535,0.51,REQ
2022-05-25 02:17:18,WINUSDT,SELL,0.0001777,369682,65.6924914,0.06569249,USDT
2022-05-24 21:44:23,WINUSDT,BUY,0.000174,236501,41.151174,0.000094,BNB
2022-05-24 21:44:23,WINUSDT,BUY,0.0001741,133181,23.1868121,0.00005293,BNB
2022-05-24 15:45:15,FTMUSDT,SELL,0.4182,153,63.9846,0.00014996,BNB
2022-05-24 13:30:18,FTMUSDT,BUY,0.409,153,62.577,0.00014563,BNB
2022-05-24 09:59:52,PONDUSDT,SELL,0.011,5720.94,62.93034,0.00014652,BNB
2022-05-23 22:01:46,PONDUSDT,BUY,0.01049,5720.94,60.0126606,0.00013965,BNB
2022-05-23 12:37:47,SLPUSDT,BUY,0.00603,11510,69.4053,11.51,SLP
2022-05-23 07:14:43,ZILUSDT,SELL,0.0568,1853.1,105.25608,0.10525608,USDT
2022-05-23 02:34:36,ZILUSDT,BUY,0.0545,1853.1,100.99395,1.8531,ZIL
2022-05-22 22:25:27,BUSDUSDT,SELL,1.001,98,98.098,0,BNB
2022-05-22 22:19:11,LUNABUSD,SELL,0.00019299,410948.49,79.30894908,0.07930895,BUSD
2022-05-22 14:22:01,ZILUSDT,BUY,0.05876,1866.5,109.67554,1.8665,ZIL
2022-05-22 02:47:37,TROYUSDT,SELL,0.004482,21849,97.927218,0.09792722,USDT
2022-05-22 02:47:37,TROYUSDT,SELL,0.004485,2653,11.898705,0.00002842,BNB
2022-05-21 05:19:43,TROYUSDT,BUY,0.004466,24527,109.537582,24.527,TROY
2022-05-21 02:19:07,CHESSUSDT,SELL,0.314,174.7,54.8558,0.00013686,BNB
2022-05-21 02:18:56,CHESSUSDT,SELL,0.314,105.4,33.0956,0.00008262,BNB
2022-05-21 02:18:56,CHESSUSDT,SELL,0.314,69.4,21.7916,0.0000544,BNB
2022-05-20 13:28:19,CHESSUSDT,BUY,0.311,349.9,108.8189,0.3499,CHESS
2022-05-20 07:51:47,PONDUSDT,SELL,0.0111,13087.33,145.269363,0.14526936,USDT
2022-05-20 02:05:22,PONDUSDT,BUY,0.0104,13100.44,136.244576,13.10044,POND
2022-05-20 00:26:26,DATAUSDT,SELL,0.03915,2028.9,79.431435,0.07943144,USDT
2022-05-20 00:26:26,DATAUSDT,SELL,0.03915,1454.6,56.94759,0.05694759,USDT
2022-05-19 22:21:54,DATAUSDT,BUY,0.03673,1287.1,47.275183,1.2871,DATA
2022-05-19 22:21:54,DATAUSDT,BUY,0.03672,2200,80.784,2.2,DATA
2022-05-19 15:00:25,KNCUSDT,SELL,2.3,55.4,127.42,0.12742,USDT
2022-05-18 09:05:16,KNCUSDT,BUY,2.218,55.5,123.099,0.0555,KNC
2022-05-17 14:01:33,TROYUSDT,SELL,0.0052,23820,123.864,0.00030073,BNB
2022-05-17 13:17:53,TROYUSDT,BUY,0.004937,23820,117.59934,0.00028744,BNB
2022-05-17 11:57:41,FIOUSDT,BUY,0.0693,1187,82.2591,0.00020048,BNB
2022-05-17 11:39:01,IDEXUSDT,SELL,0.1,823.1,82.31,0.0002014,BNB
2022-05-17 09:50:44,IDEXUSDT,BUY,0.08095,823.1,66.629945,0.00016185,BNB
2022-05-17 08:44:34,BTCUSDT,SELL,30780,0.00217,66.7926,0.00016274,BNB
2022-05-17 04:15:28,BTCUSDT,BUY,30318.59,0.00217,65.7913403,0.00016167,BNB
2022-05-17 03:33:45,BNBUSDT,SELL,306,0.331,101.286,0.00024816,BNB
2022-05-16 11:20:50,BUSDUSDT,BUY,1.0011,19,19.0209,0,BNB
2022-05-16 05:19:10,BNBUSDT,BUY,302.1,0.333,100.5993,0.00024975,BNB
2022-05-16 05:08:26,XRPUSDT,BUY,0.4309,128,55.1552,0.128,XRP
2022-05-16 05:08:26,XRPUSDT,BUY,0.4309,28,12.0652,0.028,XRP
2022-05-15 05:21:12,LUNABUSD,BUY,0.00025282,411359.85,103.99999727,411.35985,LUNA
2022-05-15 05:20:35,BUSDUSDT,BUY,1.0016,104,104.1664,0,BNB
2022-05-10 12:42:37,BSWUSDT,BUY,0.8439,297.4,250.97586,0.2974,BSW
2022-05-10 12:40:51,AXSUSDT,SELL,27.76,4,111.04,0.11104,USDT
2022-05-10 12:40:51,AXSUSDT,SELL,27.76,8,222.08,0.22208,USDT
2022-05-10 12:40:51,AXSUSDT,SELL,27.76,0.26,7.2176,0.0072176,USDT
2022-05-10 12:40:51,AXSUSDT,SELL,27.76,3,83.28,0.08328,USDT
2022-05-10 12:40:51,AXSUSDT,SELL,27.76,4,111.04,0.11104,USDT
2022-05-10 12:40:51,AXSUSDT,SELL,27.76,4,111.04,0.11104,USDT
2022-05-10 12:37:44,AXSUSDT,BUY,27.67,25.29,699.7743,0.02529,AXS
